0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.0 0.0
0.8500000000000001 0.0 0.0
0.9500000000000001 0.0 0.0
1.05 0.0 0.0
1.1500000000000001 0.0 0.0
1.25 0.0 0.0
1.35 0.0 0.0
1.4500000000000002 0.0 0.0
1.55 0.0 0.0
1.6500000000000001 0.0 0.0
1.75 0.0 0.0
1.85 0.0 0.0
1.9500000000000002 0.0 0.0
2.0500000000000003 0.0 0.0
2.15 0.0 0.0
2.25 0.0 0.0
2.35 0.2086594578091417 0.00045445456363272786
2.45 6.46575066248902 0.015760484266783212
2.5500000000000003 54.94409720229782 0.15665957717546986
2.6500000000000004 175.81822983393877 0.643580374834123
2.75 247.59814135599703 1.3820145061896458
2.85 181.42940712720056 1.9631710021632298
2.95 96.66662840310472 2.294922833615112
3.0500000000000003 54.25938375360508 2.493973932486244
3.1500000000000004 33.736341500634886 2.62598389413029
3.25 25.617481801599684 2.732689825671245
3.35 22.081914193841104 2.830415735034789
3.45 20.894028036704274 2.928487029866706
3.5500000000000003 23.57784987429225 3.04566359455379
3.6500000000000004 28.241191549816865 3.194033920488618
3.75 31.73447142650297 3.370016905709759
3.85 37.717476909741826 3.59048190361927
3.95 44.57432995192773 3.8647361436803482
4.05 51.04799657757256 4.194924651433344
4.15 56.20842386982746 4.576666484884845
4.25 59.00505955456676 4.996946065332379
4.3500000000000005 58.832704783460976 5.435949173801602
4.45 56.6792787292875 5.878551562414789
4.55 54.40462736823367 6.3226990965443095
4.65 50.02190383635201 6.749213793604906
4.75 48.097329915464165 7.177146388904007
4.8500000000000005 44.21193798534614 7.587246187126243
4.95 38.87097993070721 7.962825616694834
5.050000000000001 35.2247044183481 8.317063859955292
5.15 30.50514421325638 8.63610914180804
5.25 27.882340972899254 8.939157623020858
5.3500000000000005 25.376112064135892 9.225573067204758
5.45 23.98784531877804 9.506535056625067
5.550000000000001 22.782524786324988 9.783261529512275
5.65 22.09730369746764 10.061424078820584
5.75 22.712961688464766 10.35754667248368
5.8500000000000005 22.030662673032 10.654850848012165
5.95 21.835459231103542 10.959680791114481
6.050000000000001 21.569229053623978 11.271000345385419
6.15 22.432379380838572 11.605569795131933
6.25 22.588877139514544 11.953518387231657
6.3500000000000005 21.58921669339783 12.296795186417324
6.45 22.04747155987884 12.658486484521278
6.550000000000001 22.157359608117048 13.033338786788134
6.65 21.455340884178536 13.407482139935604
6.75 20.912372014159416 13.783206994964546
6.8500000000000005 19.69419300415771 14.147606842267937
6.95 18.572272782103244 14.501354274599619
7.050000000000001 16.805368081240832 14.83072476413806
7.15 15.711875138500037 15.147461416807511
7.25 14.22198305358429 15.442238824962223
7.3500000000000005 13.14728340478298 15.72231008343792
7.45 11.762641030938534 15.979749504644474
7.550000000000001 11.58170268846753 16.240079256875983
7.65 10.94690433202255 16.492701459708062
7.75 10.399132979232332 16.738997655014444
7.8500000000000005 9.574810164174332 16.97166021341185
7.95 9.040779292452799 17.19697878606103
8.05 8.683822117064091 17.418879860391545
8.15 8.475502359721116 17.64087182563485
8.25 7.9055371534267245 17.853047572303755
8.35 7.423754163617788 18.05715220592247
8.450000000000001 7.189042556186979 18.259566268564488
8.55 6.8900652630330645 18.458181091054467
8.65 6.172246969102453 18.64029012379349
8.75 5.76644260814992 18.814382578029864
8.85 5.450284141670851 18.982712548399608
8.950000000000001 4.887759797697422 19.137099852756737
9.05 4.352569881654832 19.277671738379755
9.15 4.037153524220468 19.41095417280166
9.25 3.8684418107670453 19.54147352347691
9.35 3.473965879183059 19.6612313900858
9.450000000000001 3.062710858410631 19.76908254712717
9.55 2.8073365735308444 19.87004417298362
9.65 2.547478857859969 19.963589100361816
9.75 2.3500098949105563 20.051680572976338
9.850000000000001 2.0003464704611162 20.12821072149206
9.950000000000001 1.8909606523362428 20.202032320808378
10.05 1.7836850321411877 20.27307265819558
